       0   24935     0 6.569e-02 -3.697e-01 -7.950e-01 2.50272368362118080575840e-01 5.110e-01 -1.275e+01 -9.128e+01 -2.395e+00     0    22    18    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   24935     0 6.569e-02 -3.697e-01 -7.950e-01 2.50272368375035358933900e-01 5.110e-01 1.346e+01 9.473e+01 1.307e+00     0     7    34    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   25446     0 -2.172e-02 2.773e-01 1.000e+00 2.55169200499382409219606e-01 5.110e-01 2.820e+01 -8.468e+01 2.481e+00     0    24    44    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   25446     0 -2.172e-02 2.773e-01 1.000e+00 2.55169200518079231088109e-01 5.110e-01 -3.001e+01 9.055e+01 -5.730e-01     0     9    28    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   25461     0 1.597e-01 -3.810e-01 6.347e+00 2.55315398139452476300448e-01 5.110e-01 5.885e+01 -6.764e+01 6.161e+00     0    26    51    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   25461     0 1.597e-01 -3.810e-01 6.347e+00 2.55315398152172967627394e-01 2.282e-01 -6.104e+01 6.975e+01 6.542e+00     0    11    51    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   25761     0 3.758e-01 -2.082e-01 -8.279e+00 2.58255388356403048355503e-01 5.110e-01 1.610e+01 8.521e+01 -7.758e+00     0     7     0    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   25761     0 3.758e-01 -2.082e-01 -8.279e+00 2.58255388358027138107076e-01 5.110e-01 -1.556e+01 -8.622e+01 -8.594e+00     0    22     1    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   26212     0 -2.719e-01 1.622e-01 -4.485e-01 2.62728141397871151063725e-01 1.636e-02 7.254e+01 4.795e+01 -6.923e+00     0     3     2    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   26212     0 -2.719e-01 1.622e-01 -4.485e-01 2.62728141414941385178849e-01 5.110e-01 -7.735e+01 -5.043e+01 6.406e+00     0    18    49    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   26427     0 -1.075e-01 -3.894e-01 1.028e+01 2.64706300606680711151597e-01 1.409e-01 -6.912e+01 5.507e+01 6.258e-01     0    12    34    -1    -1    -1      1     1     0     1 0.000e+00 0.000e+00       0   26427     0 -1.075e-01 -3.894e-01 1.028e+01 2.64706300612171041564125e-01 8.328e-03 7.289e+01 -5.397e+01 1.768e+00     0    27    35    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   26979     0 -1.509e-02 4.854e-02 5.595e+00 2.70168042407056607778770e-01 5.110e-01 3.409e+01 -8.094e+01 2.885e+00     0    24    47    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   26979     0 -1.509e-02 4.854e-02 5.595e+00 2.70168042432162414101526e-01 1.048e-01 -3.704e+01 8.798e+01 8.537e+00     0     9    63    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   27393     0 1.755e-01 -1.139e-01 -3.037e+00 2.74100730443409101866337e-01 3.433e-01 -5.994e+01 6.184e+01 -6.027e+00     0    11    13    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   27393     0 1.755e-01 -1.139e-01 -3.037e+00 2.74100731021076515769863e-01 1.677e-01 4.259e+01 -7.725e+01 5.407e+00     0    25    51    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   28063     0 -4.614e-01 -1.278e-02 -7.568e-01 2.80593737349057903429639e-01 4.081e-02 -6.109e+01 -6.386e+01 -8.681e+00     0    19     2    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   28063     0 -4.614e-01 -1.278e-02 -7.568e-01 2.80593737357839156931760e-01 5.110e-01 6.285e+01 6.755e+01 8.113e+00     0     4    59    -1    -1    -1      0     2     0     0 0.000e+00 0.000e+00
       0   28990     0 -4.642e-01 -1.368e-01 5.737e-01 2.89638127390592192700325e-01 3.261e-01 6.119e+01 6.564e+01 8.278e+00     0     4    59    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   28990     0 -4.642e-01 -1.368e-01 5.737e-01 2.89638127396059708029696e-01 3.303e-01 -6.323e+01 -6.711e+01 -7.267e+00     0    19     3    -1    -1    -1      0     1     0     1 0.000e+00 0.000e+00
       0   29306     0 -2.293e-01 -3.440e-01 -5.066e+00 2.92397940139289658212363e-01 5.110e-01 7.756e+01 -3.820e+01 -8.084e+00     0    28     2    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   29306     0 -2.293e-01 -3.440e-01 -5.066e+00 2.92397940152910984501489e-01 1.633e-01 -8.174e+01 3.929e+01 -1.913e+00     0    13    26    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   29482     0 2.656e-01 -2.806e-01 6.567e+00 2.93951057542824245594204e-01 5.110e-01 8.079e+01 -4.166e+01 5.872e+00     0    28    49    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   29482     0 2.656e-01 -2.806e-01 6.567e+00 2.93951057553681949219282e-01 5.110e-01 -8.264e+01 4.267e+01 8.311e+00     0    13    57    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   29634     0 -9.232e-02 -4.534e-02 4.675e+00 2.95415386469051077789061e-01 5.110e-01 1.758e+01 -8.908e+01 3.186e+00     0    23    47    -1    -1    -1      0     1     0     1 0.000e+00 0.000e+00       0   29634     0 -9.232e-02 -4.534e-02 4.675e+00 2.95415386482100084108993e-01 5.110e-01 -1.748e+01 8.973e+01 5.688e+00     0     8    55    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   30677     0 -4.169e-02 3.436e-01 -9.181e+00 3.05844352565906862917444e-01 3.309e-01 6.566e+01 -5.723e+01 -6.981e-01     0    27    24    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   30677     0 -4.169e-02 3.436e-01 -9.181e+00 3.05844353070187979781736e-01 1.801e-01 -8.267e+01 -2.809e+01 1.203e+00     0    17    32    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   31261     0 6.295e-03 -4.900e-01 2.292e-01 3.11802247151263423052825e-01 5.110e-01 -2.241e+01 8.438e+01 2.800e+00     0     9    41    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   31261     0 6.295e-03 -4.900e-01 2.292e-01 3.11802247176113767057615e-01 1.756e-01 2.432e+01 -9.256e+01 -2.560e+00     0    24    17    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   31463     0 -1.461e-01 -1.370e-01 -1.385e+00 3.13769428013781492836642e-01 3.231e-01 5.556e+01 -6.666e+01 1.703e+00     0    26    34    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   31463     0 -1.461e-01 -1.370e-01 -1.385e+00 3.13769428568401786971975e-01 1.879e-01 -5.202e+00 8.811e+01 1.581e+00     0     8    34    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   32011     0 3.500e-01 2.449e-01 -2.202e-01 3.19291701736133359812442e-01 5.110e-01 8.799e+01 8.768e+00 9.912e-01     0     0    39    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   32011     0 3.500e-01 2.449e-01 -2.202e-01 3.19291701741290734339884e-01 5.110e-01 -8.882e+01 -8.428e+00 -1.453e+00     0    15    31    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   32079     0 3.176e-01 4.366e-03 3.000e+00 3.19962929442744237196194e-01 2.842e-01 6.702e+01 6.123e+01 4.939e+00     0     4    48    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   32079     0 3.176e-01 4.366e-03 3.000e+00 3.19962929454840949716754e-01 5.110e-01 -6.905e+01 -6.368e+01 9.839e-01     0    19    32    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   32276     0 2.491e-02 -2.742e-01 -2.604e+00 3.22094427014861128810708e-01 5.110e-01 -8.245e+01 -3.129e+01 -8.673e+00     0    17     1    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   32276     0 2.491e-02 -2.742e-01 -2.604e+00 3.22094427023446372437832e-01 5.110e-01 8.494e+01 3.165e+01 3.648e+00     0     2    41    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   32441     0 -3.125e-02 -2.372e-01 -8.428e-02 3.23731410677682018839363e-01 5.110e-01 7.551e+01 4.232e+01 -8.600e+00     0     2     7    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   32441     0 -3.125e-02 -2.372e-01 -8.428e-02 3.23731410685862863729767e-01 5.110e-01 -7.805e+01 -4.425e+01 8.458e+00     0    17    63    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   32674     0 -3.056e-01 1.212e-01 2.958e+00 3.26045893295911826115230e-01 5.110e-01 -3.207e+01 8.327e+01 3.328e+00     0     9    46    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   32674     0 -3.056e-01 1.212e-01 2.958e+00 3.26045893301694367227839e-01 1.381e-01 3.207e+01 -8.464e+01 2.581e+00     0    24    45    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   33146     0 1.297e-01 -3.357e-01 4.097e+00 3.30649524220800350438054e-01 6.350e-02 -5.304e+01 7.742e+01 9.576e-01     0    10    39    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   33146     0 1.297e-01 -3.357e-01 4.097e+00 3.30649524224091717616858e-01 2.724e-01 5.386e+01 -7.890e+01 7.270e+00     0    25    63    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   33718     0 1.488e-01 2.774e-01 2.347e+00 3.36523973742250070984028e-01 5.110e-01 8.714e+01 -1.256e+01 6.057e+00     0    29    54    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   33718     0 1.488e-01 2.774e-01 2.347e+00 3.36523973748960036900257e-01 5.110e-01 -8.883e+01 1.340e+01 -1.448e+00     0    14    30    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   34310     0 -4.465e-01 1.198e-01 4.273e+00 3.42421250213751193758327e-01 5.110e-01 -6.057e+01 -6.318e+01 5.739e+00     0    19    50    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   34310     0 -4.465e-01 1.198e-01 4.273e+00 3.42421250234999530182023e-01 1.560e-01 6.406e+01 6.804e+01 2.700e+00     0     4    43    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   34351     0 -1.632e-01 -1.886e-01 5.942e+00 3.42729145910561416865647e-01 4.560e-01 8.548e+01 -2.584e+01 1.305e-01     0    29    32    -1    -1    -1      1     0     0     0 0.000e+00 0.000e+00       0   34351     0 -1.632e-01 -1.886e-01 5.942e+00 3.42729145915255273280309e-01 5.110e-01 -6.449e+01 6.427e+01 7.042e+00     0    11    62    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   34756     0 1.006e-01 2.167e-02 -3.816e+00 3.46666367463401015047708e-01 5.110e-01 3.075e+01 8.367e+01 -7.759e+00     0     6     2    -1    -1    -1      0     2     0     0 0.000e+00 0.000e+00       0   34756     0 1.006e-01 2.167e-02 -3.816e+00 3.46666367481474835265942e-01 4.223e-02 -3.237e+01 -8.965e+01 2.293e-01     0    21    34    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   34975     0 3.000e-01 -1.145e-01 -7.664e-01 3.48815631305043560850265e-01 5.110e-01 -3.932e+01 7.928e+01 2.778e+00     0    10    41    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   34975     0 3.000e-01 -1.145e-01 -7.664e-01 3.48815631311885698817576e-01 1.030e-02 3.978e+01 -8.135e+01 -4.050e+00     0    25    17    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   35153     0 1.752e-01 -1.111e-02 4.472e+00 3.50424897881843444569228e-01 3.075e-01 3.601e+01 -7.905e+01 3.167e+00     0    25    40    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   35153     0 1.752e-01 -1.111e-02 4.472e+00 3.50424897889715036836122e-01 4.331e-03 -3.663e+01 8.118e+01 5.812e+00     0    10    48    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   35669     0 3.750e-01 -2.291e-02 7.547e+00 3.55822445846510126976625e-01 1.227e-01 5.303e+01 -7.673e+01 7.335e+00     0    25    63    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   35669     0 3.750e-01 -2.291e-02 7.547e+00 3.55822445857613023356691e-01 1.650e-01 -5.416e+01 7.943e+01 7.767e+00     0    10    63    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   35834     0 3.489e-01 -2.256e-01 -6.087e+00 3.57419802024355748315543e-01 5.110e-01 -7.000e+01 -6.162e+01 -6.571e+00     0    18    15    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   35834     0 3.489e-01 -2.256e-01 -6.087e+00 3.57419802026862798438600e-01 5.110e-01 7.127e+01 6.166e+01 -5.600e+00     0     3    15    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   37017     0 5.516e-02 1.604e-03 -8.861e-01 3.69772921175514579505972e-01 7.482e-02 -2.178e+01 8.935e+01 -1.514e+00     0     9    24    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   37017     0 5.516e-02 1.604e-03 -8.861e-01 3.69772921189344461190274e-01 5.110e-01 2.287e+01 -9.337e+01 -2.297e-01     0    24    24    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   37340     0 -1.960e-01 -3.187e-01 3.668e-01 3.73059580851209937613078e-01 3.789e-01 -8.554e+01 -2.005e+01 3.690e-01     0    16    36    -1    -1    -1      1     1     0     0 0.000e+00 0.000e+00       0   37340     0 -1.960e-01 -3.187e-01 3.668e-01 3.73059580876512864033856e-01 5.110e-01 7.827e+01 -5.458e+01 5.127e+00     0    27    52    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   37497     0 -6.708e-03 8.179e-02 -4.572e-01 3.74578142048331563795927e-01 1.584e-02 7.995e+01 4.366e+01 2.862e+00     0     2    47    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   37497     0 -6.708e-03 8.179e-02 -4.572e-01 3.74578142050083773284541e-01 5.110e-01 -8.042e+01 -4.375e+01 -3.796e+00     0    17    23    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   38545     0 -2.418e-01 -2.238e-01 -6.826e-01 3.85291652814256591064179e-01 5.110e-01 8.035e+01 4.245e+01 1.650e+00     0     2    38    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   38545     0 -2.418e-01 -2.238e-01 -6.826e-01 3.85291652825561936612786e-01 1.134e-01 -8.423e+01 -4.457e+01 -3.362e+00     0    17    22    -1    -1    -1      0     2     0     0 0.000e+00 0.000e+00
       0   38670     0 -3.326e-01 -8.326e-02 -6.839e+00 3.86302519162267543606504e-01 5.110e-01 8.478e+01 3.018e+01 -2.073e+00     0     2    24    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   38670     0 -3.326e-01 -8.326e-02 -6.839e+00 3.86302519175440728371740e-01 3.578e-02 -9.372e+01 1.237e+01 -5.523e+00     0    14    15    -1    -1    -1      1     1     0     0 0.000e+00 0.000e+00
       0   38943     0 4.591e-01 1.570e-01 -7.912e+00 3.89040082743751514104957e-01 7.556e-02 -2.697e+00 -8.762e+01 -8.460e+00     0    22     6    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   38943     0 4.591e-01 1.570e-01 -7.912e+00 3.89040082748706272930406e-01 5.110e-01 3.669e+00 8.942e+01 -7.354e+00     0     7     6    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   39106     0 -4.553e-01 2.823e-02 -2.392e+00 3.90828473901572104320934e-01 7.820e-02 -7.889e+01 4.268e+01 -7.642e+00     0    13     0    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   39106     0 -4.553e-01 2.823e-02 -2.392e+00 3.90828473910470486352153e-01 5.110e-01 8.011e+01 -4.378e+01 3.027e+00     0    28    40    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   39895     0 2.891e-01 3.531e-01 3.189e-01 3.98880231897469683666202e-01 5.110e-01 -8.628e+01 -1.161e+01 -5.344e+00     0    16     9    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   39895     0 2.891e-01 3.531e-01 3.189e-01 3.98880231903749937760750e-01 8.267e-02 8.872e+01 1.257e+01 6.103e+00     0     1    49    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   40242     0 1.222e-01 -3.793e-01 -6.819e+00 4.02233417490594213905553e-01 5.110e-01 -7.701e+01 5.152e+01 -5.463e+00     0    12    13    -1    -1    -1      0     2     0     0 0.000e+00 0.000e+00       0   40242     0 1.222e-01 -3.793e-01 -6.819e+00 4.02233417501430545737406e-01 5.110e-01 7.915e+01 -5.426e+01 -8.245e+00     0    27     5    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   40803     0 2.866e-01 1.296e-01 2.745e+00 4.08110233957104495683410e-01 4.179e-02 2.060e+00 -8.865e+01 -1.395e+00     0    23    24    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   40803     0 2.866e-01 1.296e-01 2.745e+00 4.08110233962011736963404e-01 5.110e-01 -1.516e+00 9.038e+01 6.953e+00     0     8    56    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   41179     0 -1.701e-02 4.735e-01 1.668e+00 4.11945907023556157078303e-01 5.110e-01 6.364e+01 -6.100e+01 3.839e+00     0    26    46    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   41179     0 -1.701e-02 4.735e-01 1.668e+00 4.11945907036539216150572e-01 5.110e-01 -6.651e+01 6.478e+01 -4.932e-01     0    11    30    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   41233     0 4.748e-01 1.288e-01 4.324e+00 4.12357553299513901468032e-01 1.713e-01 -8.190e+00 -8.882e+01 8.837e+00     0    22    60    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   41233     0 4.748e-01 1.288e-01 4.324e+00 4.12357553311065772039257e-01 5.110e-01 9.475e+00 9.252e+01 -3.650e-01     0     7    28    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   42436     0 3.673e-01 -9.296e-02 -4.183e-01 4.24592821574832302022884e-01 2.512e-02 8.975e+01 8.069e+00 -8.440e+00     0     0     7    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   42436     0 3.673e-01 -9.296e-02 -4.183e-01 4.24592821576067758204687e-01 5.110e-01 -8.938e+01 -8.289e+00 7.636e+00     0    15    63    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   43106     0 2.098e-01 1.273e-01 -6.254e+00 4.31543836016030357694007e-01 1.142e-01 -3.000e+01 8.133e+01 -3.897e+00     0     9    21    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   43106     0 2.098e-01 1.273e-01 -6.254e+00 4.31543836020951254717204e-01 1.705e-01 3.094e+01 -8.246e+01 -8.651e+00     0    24     5    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   43451     0 1.596e-02 -7.607e-02 -4.946e+00 4.35095089450086291993358e-01 1.051e-01 -4.651e+01 7.382e+01 -4.263e+00     0    10    21    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   43451     0 1.596e-02 -7.607e-02 -4.946e+00 4.35095089459403061571408e-01 5.110e-01 4.803e+01 -7.633e+01 -5.650e+00     0    25    13    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   44033     0 2.832e-01 -2.552e-02 -2.245e+00 4.40965879380213976457270e-01 5.110e-01 -4.606e+01 -7.305e+01 1.276e+00     0    20    34    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   44033     0 2.832e-01 -2.552e-02 -2.245e+00 4.40965879383970638105694e-01 5.110e-01 4.723e+01 7.395e+01 -5.810e+00     0     5    10    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   44262     0 -2.736e-01 5.185e-02 1.126e+00 4.43272131879541397836419e-01 5.110e-01 -5.277e+01 6.964e+01 -1.070e+00     0    11    24    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   44262     0 -2.736e-01 5.185e-02 1.126e+00 4.43272131884034525928229e-01 5.110e-01 5.306e+01 -7.033e+01 3.111e+00     0    26    40    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   45798     0 2.330e-01 2.130e-01 -2.602e+00 4.58838617418058536401304e-01 1.137e-01 6.721e+01 5.776e+01 -8.097e+00     0     3     7    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   45798     0 2.330e-01 2.130e-01 -2.602e+00 4.58838617428957151744839e-01 5.110e-01 -6.922e+01 -5.946e+01 3.097e+00     0    18    47    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   46168     0 -5.293e-02 -3.750e-02 5.395e+00 4.62598731111022398732047e-01 5.110e-01 5.663e+01 -6.591e+01 3.349e+00     0    26    43    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   46168     0 -5.293e-02 -3.750e-02 5.395e+00 4.62598731120145711948055e-01 5.110e-01 -5.852e+01 6.791e+01 7.505e+00     0    11    59    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   46505     0 2.032e-01 1.719e-01 1.988e+00 4.65817451953151107080231e-01 3.348e-01 4.678e+01 7.781e+01 -1.208e+00     0     5    27    -1    -1    -1      0     2     0     0 0.000e+00 0.000e+00       0   46505     0 2.032e-01 1.719e-01 1.988e+00 4.65817451975094387606191e-01 8.053e-02 -4.642e+01 -7.961e+01 4.721e+00     0    20    51    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   46580     0 2.114e-01 -2.563e-01 -2.622e+00 4.66521364869732668712032e-01 1.623e-01 7.944e+01 -3.618e+01 -4.142e+00     0    28    19    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   46580     0 2.114e-01 -2.563e-01 -2.622e+00 4.66521364892044987371378e-01 5.110e-01 -8.511e+01 3.843e+01 -9.859e-01     0    13    27    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   46770     0 -2.853e-01 3.860e-01 3.473e+00 4.68248886579217815651077e-01 5.110e-01 -1.008e+01 -8.656e+01 1.215e+00     0    22    35    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   46770     0 -2.853e-01 3.860e-01 3.473e+00 4.68248886592951274465690e-01 5.110e-01 9.969e+00 9.143e+01 5.838e+00     0     7    51    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   47277     0 -4.770e-01 9.892e-02 6.114e+00 4.73639044213942095318259e-01 5.110e-01 -5.732e+01 -7.174e+01 7.542e+00     0    19    62    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   47277     0 -4.770e-01 9.892e-02 6.114e+00 4.73639044224799687921035e-01 5.110e-01 5.838e+01 7.449e+01 4.635e+00     0     4    54    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   47747     0 1.461e-01 -6.158e-02 1.896e+00 4.78026152113774305263405e-01 5.110e-01 5.633e+01 7.185e+01 5.972e+00     0     4    54    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   47747     0 1.461e-01 -6.158e-02 1.896e+00 4.78026152151661054556797e-01 1.866e-01 -5.277e+01 -7.049e+01 3.462e+00     0    19    47    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   47775     0 2.042e-01 2.306e-01 5.283e+00 4.78324893194763900439170e-01 5.110e-01 -6.258e+01 -6.004e+01 -5.137e-01     0    19    25    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   47775     0 2.042e-01 2.306e-01 5.283e+00 4.78324893208484924755908e-01 3.832e-01 9.006e+01 -1.163e+00 2.959e+00     0     0    43    -1    -1    -1      1     0     0     1 0.000e+00 0.000e+00
       0   48693     0 3.081e-01 1.540e-01 9.475e-01 4.87533646309758927905875e-01 5.110e-01 4.988e+01 -7.469e+01 -5.022e+00     0    25    14    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   48693     0 3.081e-01 1.540e-01 9.475e-01 4.87533646317287683302766e-01 5.110e-01 -4.992e+01 7.513e+01 7.386e+00     0    10    62    -1    -1    -1      0     2     0     0 0.000e+00 0.000e+00
       0   49153     0 1.609e-02 2.498e-02 4.641e+00 4.92237197502070955579256e-01 5.110e-01 4.073e+01 7.594e+01 2.489e+00     0     5    45    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   49153     0 1.609e-02 2.498e-02 4.641e+00 4.92237197529581282928746e-01 2.376e-02 -4.460e+01 -8.316e+01 6.998e+00     0    20    61    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   49294     0 3.710e-01 -7.239e-02 -5.009e+00 4.93553140823074332210751e-01 5.110e-01 5.849e+01 -6.362e+01 -6.317e+00     0    26    12    -1    -1    -1      0     2     0     0 0.000e+00 0.000e+00       0   49294     0 3.710e-01 -7.239e-02 -5.009e+00 4.93553140829710912385053e-01 5.110e-01 -5.925e+01 6.449e+01 -3.516e+00     0    11    20    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   49481     0 -2.513e-01 1.121e-01 4.422e+00 4.95467385733209864095983e-01 5.110e-01 -7.281e+01 6.059e+01 4.633e+00     0    12    49    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   49481     0 -2.513e-01 1.121e-01 4.422e+00 4.95467385742368426893023e-01 3.173e-01 -2.502e+01 -9.220e+01 7.462e+00     0    21    62    -1    -1    -1      1     0     0     0 0.000e+00 0.000e+00
       0   49510     0 -6.032e-02 -3.964e-01 -2.487e+00 4.95702046865297507594050e-01 1.090e-01 1.913e+01 -8.494e+01 4.122e-01     0    24    32    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   49510     0 -6.032e-02 -3.964e-01 -2.487e+00 4.95702046895706405216231e-01 1.285e-01 -2.127e+01 9.303e+01 -5.692e+00     0     9     8    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   50252     0 -2.057e-01 3.969e-01 -1.447e+01 5.03025713700870236166907e-01 3.766e-01 2.408e+01 8.310e+01 -5.704e+00     0     6    13    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00       0   50252     0 -2.057e-01 3.969e-01 -1.447e+01 5.03025714203138685221006e-01 1.344e-01 6.371e+01 -6.200e+01 1.193e+00     0    26    38    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
       0   50670     0 5.871e-02 1.156e-01 -9.182e+00 5.07169293627085404629895e-01 4.121e-01 8.569e+01 -1.980e+01 -1.354e+00     0    29    27    -1    -1    -1      1     0     0     0 0.000e+00 0.000e+00       0   50670     0 5.871e-02 1.156e-01 -9.182e+00 5.07169293636656526302886e-01 5.110e-01 -8.101e+01 -3.769e+01 8.787e+00     0    17    60    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00
       0   50689     0 7.102e-03 -2.620e-01 2.529e+00 5.07402391576774469683642e-01 5.110e-01 -8.843e+01 5.361e+00 8.560e+00     0    15    57    -1    -1    -1      0     0     0     0 0.000e+00 0.000e+00       0   50689     0 7.102e-03 -2.620e-01 2.529e+00 5.07402391585174084021048e-01 1.238e-01 9.095e+01 -6.044e+00 -3.674e+00     0     0    17    -1    -1    -1      0     1     0     0 0.000e+00 0.000e+00
