       0   14336     0 -2.627e-01  1.710e-01 -1.620e+01     0     5    49    -1    -1    -1   1.44808931259979567496288e-01  2.241e-02  5.143e+01  7.968e+01  5.570e+00    0    1    0    0 NULL NULL
       0   14337     0  3.244e-01  1.106e-01  5.586e+00     0     8     9    -1    -1    -1   1.44817175267735298582750e-01  3.651e-01 -3.835e+00  8.680e+01 -5.341e+00    0    2    0    1 NULL NULL
       0   14337     0  3.244e-01  1.106e-01  5.586e+00     0     8    10    -1    -1    -1   1.44817175272132669938685e-01  1.459e-01 -5.246e+00  8.703e+01 -4.750e+00    0    2    0    0 NULL NULL
       0   14344     0 -2.768e-01 -1.905e-01 -1.361e+01     0    19    30    -1    -1    -1   1.44862682199352332812481e-01  5.110e-01 -5.727e+01 -7.153e+01 -1.288e+00    0    0    0    0 NULL NULL
       0   14346     0  3.251e-01 -1.636e-01  3.658e+00     0    14    63    -1    -1    -1   1.44890303078894860933090e-01  1.207e-01 -8.853e+01  1.002e+01  8.769e+00    0    1    0    0 NULL NULL
       0   14346     0  3.251e-01 -1.636e-01  3.658e+00     0    29    31    -1    -1    -1   1.44890303076878390609039e-01  5.110e-01  8.858e+01 -1.027e+01 -1.418e+00    0    0    0    0 NULL NULL
       0   14395     0  3.507e-01  1.066e-01 -1.894e+01     0    23    47    -1    -1    -1   1.45328863976207339758773e-01  3.806e-01  1.727e+01 -8.687e+01  3.333e+00    0    1    0    0 NULL NULL
       0   14395     0  3.507e-01  1.066e-01 -1.894e+01     0    24    56    -1    -1    -1   1.45328863995157570032646e-01  1.304e-01  1.898e+01 -8.655e+01  8.719e+00    0    1    0    1 NULL NULL
       0   14417     0  2.365e-01  1.778e-01 -8.404e+00     0     1    44    -1    -1    -1   1.45481850850998295499039e-01  5.110e-01  8.903e+01  2.051e+01  3.325e+00    0    0    0    0 NULL NULL
       0   14427     0 -1.082e-02 -2.697e-01 -6.575e+00     0    12    33    -1    -1    -1   1.45588292214664349888409e-01  3.887e-02 -6.639e+01  5.587e+01  1.924e+00    0    1    0    0 NULL NULL
       0   14427     0 -1.082e-02 -2.697e-01 -6.575e+00     0    12    41    -1    -1    -1   1.45588292231247778962810e-01  5.579e-02 -7.007e+01  5.817e+01  4.338e+00    0    2    0    0 NULL NULL
       0   14427     0 -1.082e-02 -2.697e-01 -6.575e+00     0    12    49    -1    -1    -1   1.45588292235283550679625e-01  4.163e-01 -7.094e+01  5.816e+01  5.179e+00    0    2    0    0 NULL NULL
       0   14439     0  8.535e-02  4.658e-02 -2.447e+01     0    12     7    -1    -1    -1   1.45661457400340060841515e-01  4.664e-02 -7.734e+01  4.728e+01 -8.761e+00    0    1    0    0 NULL NULL
       0   14456     0 -1.448e-01  1.261e-02  2.232e+01     0    20    62    -1    -1    -1   1.45786520823608989338993e-01  5.110e-01 -4.049e+01 -8.159e+01  7.405e+00    0    1    0    0 NULL NULL
       0   14485     0  1.068e-01 -1.609e-01  1.221e+00     0    13    51    -1    -1    -1   1.46019676085047456215449e-01  1.736e-01 -8.530e+01  3.850e+01  4.753e+00    1    0    0    0 my_phantom_phys NULL
       0   14488     0 -2.420e-01  8.660e-02  2.488e+01     0     3    55    -1    -1    -1   1.46024688567492177959650e-01  6.675e-02  6.583e+01  5.705e+01  4.997e+00    0    1    0    0 NULL NULL
       0   14488     0 -2.420e-01  8.660e-02  2.488e+01     0     3    23    -1    -1    -1   1.46024688602375163348768e-01  4.442e-01  7.018e+01  6.080e+01 -3.745e+00    0    1    0    0 NULL NULL
       0   14513     0 -4.691e-01  8.061e-02 -1.976e+01     0    14     6    -1    -1    -1   1.46269107037763940182273e-01  1.828e-01 -9.150e+01  1.381e+01 -7.247e+00    0    2    0    0 NULL NULL
       0   14524     0 -3.029e-02 -2.817e-01  1.484e+01     0    14    28    -1    -1    -1   1.46422021664173562793820e-01  2.929e-01 -8.552e+01  1.657e+01 -1.169e+00    0    2    0    0 NULL NULL
       0   14524     0 -3.029e-02 -2.817e-01  1.484e+01     0    14    27    -1    -1    -1   1.46422021687109382703795e-01  2.181e-01 -8.870e+01  1.985e+01 -2.757e-01    0    2    0    0 NULL NULL
       0   14525     0  1.709e-01 -3.644e-01 -1.847e+01     0    17     5    -1    -1    -1   1.46430235808847120093645e-01  5.110e-01 -8.532e+01 -4.213e+01 -7.105e+00    0    0    0    0 NULL NULL
       0   14558     0 -4.237e-01 -5.873e-02  2.232e+01     0    27    40    -1    -1    -1   1.46759855624636503801383e-01  5.110e-01  7.276e+01 -6.162e+01  2.949e+00    0    0    0    0 NULL NULL
       0   14601     0  1.474e-01 -9.557e-02  1.031e+01     0     4    31    -1    -1    -1   1.47191601368147573225542e-01  5.110e-01  5.381e+01  7.159e+01 -9.632e-01    0    0    0    0 NULL NULL
       0   14614     0 -5.391e-02 -1.685e-01  2.483e+01     0     1    59    -1    -1    -1   1.47294590080237874918367e-01  1.766e-01  8.582e+01  1.656e+01  8.450e+00    0    1    0    0 NULL NULL
       0   14614     0 -5.391e-02 -1.685e-01  2.483e+01     0     1    52    -1    -1    -1   1.47294590089923849163256e-01  3.344e-01  8.643e+01  1.861e+01  6.485e+00    0    1    0    0 NULL NULL
       0   14666     0  1.044e-01 -3.216e-01  2.048e+01     0    12    24    -1    -1    -1   1.47812117853964530844735e-01  2.850e-01 -6.748e+01  5.879e+01 -1.128e+00    0    1    0    0 NULL NULL
       0   14666     0  1.044e-01 -3.216e-01  2.048e+01     0    12    16    -1    -1    -1   1.47812117860158492854694e-01  2.260e-01 -6.708e+01  5.781e+01 -2.652e+00    0    1    0    0 NULL NULL
       0   14708     0 -4.504e-01 -1.265e-03  1.080e+00     0     3    29    -1    -1    -1   1.48331970771768434369520e-01  7.827e-02  7.245e+01  5.716e+01 -4.274e-01    0    1    0    0 NULL NULL
       0   14708     0 -4.504e-01 -1.265e-03  1.080e+00     0    18    45    -1    -1    -1   1.48331970757177494801837e-01  5.110e-01 -6.974e+01 -5.455e+01  2.906e+00    0    1    0    0 NULL NULL
       0   14725     0 -3.988e-01 -2.839e-02  1.963e+01     0     1    57    -1    -1    -1   1.48530595107420199108006e-01  1.435e-01  8.582e+01  1.312e+01  7.505e+00    0    1    0    0 NULL NULL
       0   14725     0 -3.988e-01 -2.839e-02  1.963e+01     0     1    41    -1    -1    -1   1.48530595119572339513070e-01  1.631e-01  8.767e+01  1.312e+01  4.364e+00    0    2    0    0 NULL NULL
       0   14725     0 -3.988e-01 -2.839e-02  1.963e+01     0     1    51    -1    -1    -1   1.48530595135954623930985e-01  2.044e-01  8.802e+01  1.800e+01  4.841e+00    0    2    0    0 NULL NULL
       0   14757     0  1.095e-01  4.832e-01 -9.678e+00     0     4    49    -1    -1    -1   1.48908475764705505728358e-01  1.806e-01  6.709e+01  6.714e+01  5.928e+00    0    1    0    0 NULL NULL
       0   14761     0  1.293e-01 -2.850e-01 -1.078e+01     0     8    34    -1    -1    -1   1.48937809970586337859899e-01  2.623e-01 -6.716e+00  8.958e+01  1.471e+00    0    1    0    0 NULL NULL
       0   14761     0  1.293e-01 -2.850e-01 -1.078e+01     0     8    26    -1    -1    -1   1.48937809979373586566354e-01  2.487e-01 -5.520e+00  9.032e+01 -7.587e-01    0    1    0    0 NULL NULL
       0   14778     0  2.624e-01  4.192e-01 -4.692e+00     0    11    55    -1    -1    -1   1.49119616158927797977540e-01  2.958e-01 -6.569e+01  6.176e+01  5.782e+00    0    1    0    0 NULL NULL
       0   14778     0  2.624e-01  4.192e-01 -4.692e+00     0    11    39    -1    -1    -1   1.49119616172747271320986e-01  2.152e-01 -6.452e+01  6.133e+01  1.832e+00    0    1    0    0 NULL NULL
       0   14826     0 -2.380e-01  1.462e-01 -1.012e+01     0    23    59    -1    -1    -1   1.49576805288817810124513e-01  9.721e-04  8.456e+00 -9.014e+01  7.155e+00    0    1    0    0 NULL NULL
       0   14837     0 -4.401e-01  3.439e-02 -1.939e+01     0     0     7    -1    -1    -1   1.49702823730660267154136e-01  2.227e-01  9.075e+01  8.729e+00 -8.426e+00    0    1    0    0 NULL NULL
       0   14852     0 -1.071e-01  4.548e-02 -5.561e+00     0     6    35    -1    -1    -1   1.49842294166846079495059e-01  1.828e-01  3.101e+01  8.872e+01  1.993e+00    0    1    0    0 NULL NULL
       0   14854     0  2.040e-01  1.416e-01 -2.122e+01     0    21     5    -1    -1    -1   1.49883107613796334733891e-01  1.667e-01 -2.538e+01 -9.147e+01 -8.273e+00    0    1    0    0 NULL NULL
       0   14875     0  6.078e-02 -1.966e-01 -9.209e+00     0    14    56    -1    -1    -1   1.50202909790561472958004e-01  1.390e-03 -9.005e+01  2.798e+01  7.933e+00    0    1    0    1 NULL NULL
       0   14885     0 -1.732e-02 -4.794e-01 -1.904e+01     0     0    52    -1    -1    -1   1.50275467775807691772627e-01  5.110e-01  8.964e+01  1.380e+00  5.080e+00    0    2    0    0 NULL NULL
       0   14901     0  1.734e-01 -2.468e-01 -2.372e+01     0    25    20    -1    -1    -1   1.50436353347667362001516e-01  1.980e-02  4.656e+01 -7.983e+01 -4.370e+00    0    1    0    0 NULL NULL
       0   14925     0 -1.556e-01  3.375e-01 -2.381e+01     0    12    28    -1    -1    -1   1.50721296671768284491932e-01  3.134e-01 -7.125e+01  4.916e+01 -7.210e-01    0    1    0    0 NULL NULL
       0   14960     0  3.233e-01  2.097e-01 -3.075e+00     0    16    12    -1    -1    -1   1.51025314860584264353704e-01  5.110e-01 -8.945e+01 -2.051e+01 -6.286e+00    0    1    0    0 NULL NULL
       0   14963     0 -3.235e-01 -5.079e-02 -1.492e+01     0     2    54    -1    -1    -1   1.51037839225488634831152e-01  1.454e-01  8.183e+01  4.177e+01  6.066e+00    0    1    0    0 NULL NULL
       0   14976     0  4.457e-01  2.078e-01  9.818e+00     0     6    46    -1    -1    -1   1.51153245480001890976851e-01  2.286e-01  2.239e+01  9.015e+01  2.887e+00    0    1    0    0 NULL NULL
       0   14980     0  2.271e-03 -8.080e-02  2.005e+01     0    23     5    -1    -1    -1   1.51189401758423103139251e-01  5.110e-01  1.366e+01 -9.174e+01 -8.246e+00    0    1    0    0 NULL NULL
       0   14998     0 -1.435e-01  3.027e-02  2.266e+01     0     4    28    -1    -1    -1   1.51334932216323075904185e-01  3.089e-01  6.225e+01  7.005e+01 -1.138e+00    1    1    0    0 my_phantom_phys NULL
       0   15006     0  1.734e-01 -2.470e-01  9.247e+00     0     5    47    -1    -1    -1   1.51403539202946024744278e-01  5.110e-01  3.946e+01  8.583e+01  4.368e+00    0    0    0    0 NULL NULL
       0   15028     0  1.134e-01  1.757e-01  2.899e+00     0    16     4    -1    -1    -1   1.51628884830501992064811e-01  5.110e-01 -8.802e+01 -1.950e+01 -7.776e+00    0    1    0    0 NULL NULL
       0   15029     0 -1.797e-01  4.078e-01 -1.142e+00     0     8    60    -1    -1    -1   1.51634427944708494173653e-01  2.198e-02 -1.024e+01  9.041e+01  7.478e+00    0    1    0    0 NULL NULL
       0   15033     0 -2.692e-01 -2.676e-01 -1.063e+01     0    20    29    -1    -1    -1   1.51717004260105065016617e-01  9.347e-02 -4.455e+01 -8.464e+01 -1.463e+00    0    1    0    0 NULL NULL
       0   15034     0  7.685e-02 -3.827e-02 -1.307e+01     0    13    32    -1    -1    -1   1.51725564386572947528364e-01  5.110e-01 -7.796e+01  4.432e+01  1.680e+00    0    0    0    0 NULL NULL
       0   15035     0  1.171e-01  6.551e-02 -1.964e+01     0    22     5    -1    -1    -1   1.51737475790041070888847e-01  1.822e-01 -6.688e+00 -9.292e+01 -7.767e+00    0    1    0    0 NULL NULL
       0   15035     0  1.171e-01  6.551e-02 -1.964e+01     0    22    31    -1    -1    -1   1.51737475817025985191933e-01  2.023e-01 -2.290e+00 -9.481e+01 -1.247e+00    0    3    0    0 NULL NULL
       0   15035     0  1.171e-01  6.551e-02 -1.964e+01     0    22    30    -1    -1    -1   1.51737475822564582550456e-01  1.266e-01 -3.918e+00 -9.457e+01 -1.134e+00    0    3    0    0 NULL NULL
       0   15037     0  2.023e-03 -1.942e-01 -1.797e+01     0     2     3    -1    -1    -1   1.51754717233562291811566e-01  5.110e-01  8.462e+01  3.614e+01 -6.973e+00    0    0    0    0 NULL NULL
       0   15048     0 -4.423e-01 -4.306e-02 -1.188e+01     0    17    57    -1    -1    -1   1.51842087437374234637488e-01  3.557e-01 -8.151e+01 -3.076e+01  7.227e+00    0    1    0    0 NULL NULL
       0   15052     0  1.466e-01  1.364e-01 -1.378e+01     0    16     0    -1    -1    -1   1.51853478429877453148578e-01  2.338e-02 -9.245e+01 -1.178e+01 -6.944e+00    0    1    0    0 NULL NULL
       0   15057     0 -2.850e-01  2.202e-01 -4.111e-01     0     2    51    -1    -1    -1   1.51930571483308102243015e-01  5.110e-01  8.595e+01  3.762e+01  6.574e+00    0    0    0    0 NULL NULL
       0   15074     0 -9.545e-02 -8.865e-02 -4.828e+00     0     5     7    -1    -1    -1   1.52045398625455657759531e-01  4.732e-02  3.888e+01  8.200e+01 -8.131e+00    0    1    0    0 NULL NULL
       0   15079     0 -1.507e-01  3.848e-01  1.552e+01     0    26    58    -1    -1    -1   1.52064481779605714661940e-01  2.604e-01  5.693e+01 -6.682e+01  7.062e+00    0    1    0    0 NULL NULL
       0   15079     0 -1.507e-01  3.848e-01  1.552e+01     0    26    57    -1    -1    -1   1.52064481794946915194089e-01  2.506e-01  5.336e+01 -6.913e+01  8.820e+00    0    1    0    0 NULL NULL
       0   15082     0 -3.712e-01  5.921e-02 -2.372e+01     0    18    26    -1    -1    -1   1.52096810904052470725389e-01  1.268e-01 -7.176e+01 -4.803e+01 -7.894e-01    2    0    0    0 my_phantom_phys NULL
       0   15084     0  4.974e-01  1.417e-02  1.854e+01     0     0    58    -1    -1    -1   1.52100070021498751104971e-01  1.228e-01  9.260e+01 -2.382e+00  7.577e+00    0    1    0    0 NULL NULL
       0   15107     0 -4.212e-01  2.216e-01  6.030e+00     0     0    13    -1    -1    -1   1.52317907639177324563562e-01  5.110e-01  9.300e+01  3.671e+00 -5.471e+00    0    0    0    0 NULL NULL
       0   15127     0 -1.935e-01 -5.497e-02  1.912e+01     0     4    24    -1    -1    -1   1.52508440798859418174871e-01  2.221e-01  6.334e+01  6.004e+01 -1.216e+00    0    1    0    0 NULL NULL
       0   15135     0 -4.528e-01 -5.085e-02  1.141e+01     0    24    61    -1    -1    -1   1.52587200232761038831697e-01  5.110e-01  3.016e+01 -8.486e+01  7.345e+00    0    1    0    0 NULL NULL
       0   15180     0 -7.243e-02 -2.775e-01 -2.282e+01     0    11     0    -1    -1    -1   1.53025559720202680713541e-01  3.281e-01 -5.693e+01  7.367e+01 -7.092e+00    0    1    0    0 NULL NULL
       0   15192     0  2.820e-01  4.050e-04 -4.425e+00     0    23    19    -1    -1    -1   1.53172959374996114911838e-01  1.813e-01  8.669e+00 -8.557e+01 -2.729e+00    1    0    0    0 my_phantom_phys NULL
       0   15195     0  2.149e-01  4.391e-01  1.205e+01     0    27     8    -1    -1    -1   1.53185651535004463408285e-01  3.045e-01  6.687e+01 -5.723e+01 -4.746e+00    0    1    0    0 NULL NULL
       0   15195     0  2.149e-01  4.391e-01  1.205e+01     0    27    16    -1    -1    -1   1.53185651537746297945475e-01  2.065e-01  6.653e+01 -5.728e+01 -4.000e+00    0    1    0    0 NULL NULL
       0   15198     0 -1.172e-01  8.769e-02  5.616e+00     0    20    45    -1    -1    -1   1.53208191821067291060743e-01  2.653e-01 -4.125e+01 -7.914e+01  3.268e+00    0    1    0    0 NULL NULL
       0   15198     0 -1.172e-01  8.769e-02  5.616e+00     0    20    52    -1    -1    -1   1.53208191834225376792844e-01  2.457e-01 -4.432e+01 -7.785e+01  5.341e+00    0    1    0    1 NULL NULL
       0   15198     0 -1.172e-01  8.769e-02  5.616e+00     0     5    61    -1    -1    -1   1.53208191819190847615673e-01  2.440e-02  4.076e+01  7.882e+01  7.948e+00    0    1    0    0 NULL NULL
       0   15200     0 -2.508e-01 -2.346e-01 -1.342e+01     0    18    45    -1    -1    -1   1.53227105795959051004473e-01  5.110e-01 -7.171e+01 -5.622e+01  4.245e+00    0    0    0    0 NULL NULL
       0   15202     0 -9.443e-02 -8.716e-02 -7.818e+00     0     3    30    -1    -1    -1   1.53261323744322025541820e-01  5.110e-01  6.932e+01  5.677e+01 -1.110e+00    0    0    0    0 NULL NULL
       0   15211     0  2.936e-01  3.969e-01  2.277e+01     0    27    36    -1    -1    -1   1.53403835113203934614745e-01  5.110e-01  7.269e+01 -5.185e+01  3.952e-01    0    0    0    0 NULL NULL
       0   15213     0  9.703e-02  2.431e-01 -5.084e+00     0    14     0    -1    -1    -1   1.53432820924592983047319e-01  1.603e-03 -8.675e+01  2.564e+01 -6.898e+00    0    1    0    0 NULL NULL
       0   15225     0  8.906e-02  3.758e-01  7.003e+00     0     8    39    -1    -1    -1   1.53587834560210440004724e-01  1.365e-01 -1.607e+01  8.602e+01  5.071e-01    0    1    0    0 NULL NULL
       0   15225     0  8.906e-02  3.758e-01  7.003e+00     0     9    42    -1    -1    -1   1.53587834589959199016462e-01  3.745e-01 -2.448e+01  8.426e+01  2.884e+00    0    1    0    0 NULL NULL
       0   15234     0 -2.329e-01  2.830e-01  1.691e+01     0    20     4    -1    -1    -1   1.53722580136968267616737e-01  1.280e-01 -4.419e+01 -7.837e+01 -7.614e+00    0    1    0    0 NULL NULL
       0   15236     0  3.048e-02 -9.579e-02  5.155e+00     0     6    52    -1    -1    -1   1.53730369740581074289310e-01  5.110e-01  2.614e+01  8.380e+01  4.977e+00    0    0    0    0 NULL NULL
       0   15241     0 -2.418e-01 -7.621e-02 -2.341e+01     0    26    21    -1    -1    -1   1.53781751860786852770246e-01  3.742e-03  6.568e+01 -6.701e+01 -2.798e+00    0    1    0    0 NULL NULL
       0   15247     0 -1.968e-01  3.108e-02 -2.352e+01     0     7    16    -1    -1    -1   1.53866621168942341313368e-01  5.110e-01  1.771e+01  8.479e+01 -4.012e+00    0    0    0    0 NULL NULL
       0   15260     0 -3.915e-01  2.830e-01 -2.041e+01     0    12    12    -1    -1    -1   1.54034290294379344610221e-01  3.575e-01 -7.464e+01  5.164e+01 -5.625e+00    0    2    0    0 NULL NULL
       0   15260     0 -3.915e-01  2.830e-01 -2.041e+01     0    12     5    -1    -1    -1   1.54034290307162369249028e-01  1.535e-01 -7.722e+01  5.250e+01 -7.810e+00    0    2    0    0 NULL NULL
       0   15280     0 -3.310e-01 -3.105e-02 -2.786e+00     0     9     9    -1    -1    -1   1.54240080982642718820941e-01  6.127e-02 -2.241e+01  8.618e+01 -6.066e+00    0    1    0    0 NULL NULL
       0   15280     0 -3.310e-01 -3.105e-02 -2.786e+00     0     9    10    -1    -1    -1   1.54240080991430217327576e-01  6.915e-03 -2.433e+01  8.798e+01 -6.130e+00    0    2    0    0 NULL NULL
       0   15285     0  1.863e-01  2.275e-01 -2.299e+01     0     2    52    -1    -1    -1   1.54279904958103591949836e-01  2.474e-01  8.655e+01  3.901e+01  4.718e+00    0    1    0    0 NULL NULL
       0   15289     0 -2.318e-01  4.045e-01  2.071e+01     0    17     6    -1    -1    -1   1.54362154075017299348360e-01  5.110e-01 -7.628e+01 -4.031e+01 -7.560e+00    0    1    0    0 NULL NULL
       0   15304     0 -3.082e-01 -2.521e-01  1.636e+01     0    16    20    -1    -1    -1   1.54638493653576680753048e-01  5.110e-01 -8.529e+01 -1.935e+01 -4.056e+00    0    1    0    0 NULL NULL
       0   15306     0 -2.674e-01 -9.032e-02 -2.018e+01     0     4     1    -1    -1    -1   1.54669109175903346509173e-01  5.110e-01  6.237e+01  6.173e+01 -8.018e+00    0    0    0    0 NULL NULL
       0   15314     0 -4.734e-01  9.030e-02 -1.900e+01     0    19    19    -1    -1    -1   1.54759532750869871486898e-01  2.358e-01 -5.849e+01 -6.327e+01 -3.251e+00    0    1    0    0 NULL NULL
       0   15314     0 -4.734e-01  9.030e-02 -1.900e+01     0    19    28    -1    -1    -1   1.54759532760108647897468e-01  2.752e-01 -5.734e+01 -6.448e+01 -1.041e+00    0    1    0    0 NULL NULL
       0   15325     0  5.314e-02 -2.343e-01  1.850e+01     0     3    37    -1    -1    -1   1.54876031670487801505942e-01  2.612e-02  6.970e+01  5.412e+01  1.146e+00    0    1    0    0 NULL NULL
       0   15326     0  2.699e-01 -7.774e-02  1.240e+01     0    29    26    -1    -1    -1   1.54880392099979974362967e-01  2.508e-01  8.573e+01 -2.136e+01 -1.180e+00    0    1    0    0 NULL NULL
       0   15326     0  2.699e-01 -7.774e-02  1.240e+01     0    29    44    -1    -1    -1   1.54880392122142357402836e-01  2.602e-01  8.766e+01 -1.669e+01  2.891e+00    0    2    0    0 NULL NULL
       0   15332     0  2.456e-01  1.279e-01  9.412e+00     0    15    36    -1    -1    -1   1.54927472949139055646839e-01  4.255e-01 -8.979e+01 -1.112e+00  1.047e+00    1    2    0    0 my_phantom_phys NULL
       0   15366     0  5.087e-02 -4.529e-03 -8.844e+00     0     4     0    -1    -1    -1   1.55252542007712240890172e-01  5.110e-01  6.383e+01  5.929e+01 -7.617e+00    0    0    0    0 NULL NULL
       0   15389     0 -3.695e-01  4.051e-02 -3.972e+00     0    24     8    -1    -1    -1   1.55498202381153638462763e-01  5.110e-01  2.040e+01 -9.016e+01 -5.227e+00    0    1    0    0 NULL NULL
       0   15392     0  1.966e-01  2.069e-01 -4.384e-03     0    20    31    -1    -1    -1   1.55526755231955082781070e-01  5.110e-01 -4.000e+01 -8.555e+01 -4.640e-01    0    0    0    0 NULL NULL
       0   15409     0 -1.528e-01 -3.972e-01  1.646e+01     0    12    41    -1    -1    -1   1.55685634899184022206242e-01  5.110e-01 -7.401e+01  6.086e+01  4.053e+00    0    0    0    0 NULL NULL
       0   15416     0 -2.314e-01 -9.178e-02 -1.022e+01     0    13    41    -1    -1    -1   1.55750056201756192919561e-01  5.110e-01 -8.038e+01  4.141e+01  3.067e+00    0    0    0    0 NULL NULL
       0   15453     0  1.834e-01  9.515e-02 -1.968e+00     0    10     8    -1    -1    -1   1.56086231459208718552745e-01  5.110e-01 -4.008e+01  8.455e+01 -6.277e+00    0    0    0    0 NULL NULL
       0   15454     0 -2.102e-01  1.737e-01  6.733e+00     0    15    54    -1    -1    -1   1.56092591070484926207840e-01  5.110e-01 -8.753e+01 -6.453e+00  5.736e+00    0    0    0    0 NULL NULL
       0   15481     0  2.811e-01 -1.060e-01 -1.255e+01     0    16    34    -1    -1    -1   1.56312738434206510707014e-01  5.110e-01 -8.770e+01 -1.524e+01  5.571e-01    0    0    0    0 NULL NULL
       0   15495     0  4.374e-01  7.138e-02  1.336e+01     0     8    63    -1    -1    -1   1.56431151850860622465333e-01  1.592e-01 -1.833e+01  8.958e+01  8.357e+00    0    1    0    0 NULL NULL
       0   15515     0 -3.525e-01  3.272e-01 -2.166e+01     0    23    22    -1    -1    -1   1.56557002757565205675050e-01  2.363e-01  1.629e+01 -9.345e+01 -3.941e+00    0    1    0    0 NULL NULL
       0   15515     0 -3.525e-01  3.272e-01 -2.166e+01     0    23    29    -1    -1    -1   1.56557002773727443889484e-01  2.747e-01  1.244e+01 -9.445e+01 -1.162e+00    0    1    0    0 NULL NULL
       0   15522     0 -7.248e-02 -4.154e-02 -1.233e+01     0    25    28    -1    -1    -1   1.56602048694684053975479e-01  2.469e-01  4.363e+01 -7.530e+01 -1.334e+00    0    1    0    0 NULL NULL
       0   15522     0 -7.248e-02 -4.154e-02 -1.233e+01     0    25    60    -1    -1    -1   1.56602048725559828135090e-01  2.641e-01  4.433e+01 -7.396e+01  7.798e+00    0    1    0    0 NULL NULL
       0   15532     0 -4.329e-01  2.077e-01 -1.208e+00     0     0     4    -1    -1    -1   1.56750138750870487980293e-01  5.110e-01  8.756e+01  2.036e+00 -7.564e+00    0    0    0    0 NULL NULL
       0   15532     0 -4.329e-01  2.077e-01 -1.208e+00     0    15    52    -1    -1    -1   1.56750138764666258062164e-01  5.110e-01 -9.255e+01 -1.706e+00  5.445e+00    0    0    0    0 NULL NULL
       0   15539     0  2.578e-01 -4.975e-02  1.251e+01     0     1    61    -1    -1    -1   1.56828925385825407312623e-01  3.504e-01  8.509e+01  2.241e+01  7.834e+00    1    0    0    0 my_phantom_phys NULL
       0   15558     0 -2.459e-01  3.175e-02 -7.298e+00     0     0    49    -1    -1    -1   1.57009147430540951795308e-01  2.596e-03  9.549e+01 -5.358e+00  5.587e+00    0    1    0    0 NULL NULL
       0   15570     0 -2.079e-01 -4.453e-01 -2.438e+00     0    24    62    -1    -1    -1   1.57178588377082623095404e-01  1.423e-01  3.272e+01 -8.236e+01  8.487e+00    0    1    0    0 NULL NULL
       0   15570     0 -2.079e-01 -4.453e-01 -2.438e+00     0    24    61    -1    -1    -1   1.57178588387216128241519e-01  3.687e-01  3.155e+01 -8.499e+01  7.048e+00    0    2    0    0 NULL NULL
       0   15573     0  2.506e-01 -2.001e-01 -8.189e+00     0    22    58    -1    -1    -1   1.57188129288732825195041e-01  2.475e-01 -1.244e+01 -9.160e+01  7.102e+00    0    1    0    0 NULL NULL
       0   15573     0  2.506e-01 -2.001e-01 -8.189e+00     0    22    50    -1    -1    -1   1.57188129292717942986357e-01  2.635e-01 -1.306e+01 -9.175e+01  6.089e+00    0    1    0    0 NULL NULL
       0   15576     0  2.232e-01  3.319e-01  2.362e+01     0    23    61    -1    -1    -1   1.57215360002352533275172e-01  5.110e-01  1.207e+01 -8.870e+01  7.039e+00    0    0    0    0 NULL NULL
       0   15598     0 -4.457e-01 -2.069e-01  1.309e+01     0     4    31    -1    -1    -1   1.57384977707516582334790e-01  5.110e-01  5.228e+01  7.030e+01 -5.590e-01    0    0    0    0 NULL NULL
       0   15602     0  7.335e-02  4.235e-01  2.059e+01     0     5     3    -1    -1    -1   1.57413195590142301893977e-01  3.040e-01  4.504e+01  7.487e+01 -7.081e+00    1    0    0    0 my_phantom_phys NULL
       0   15609     0  2.950e-01 -2.708e-01  3.659e+00     0    29     8    -1    -1    -1   1.57465139416528177029875e-01  5.110e-01  8.326e+01 -2.543e+01 -5.950e+00    0    0    0    0 NULL NULL
       0   15626     0  2.336e-02  2.884e-01 -2.696e+00     0     1    20    -1    -1    -1   1.57682302301305976577339e-01  5.110e-01  8.526e+01  2.010e+01 -3.861e+00    0    1    0    0 NULL NULL
       0   15652     0 -3.754e-01  2.709e-01 -5.443e+00     0    10    13    -1    -1    -1   1.57942270113238969475589e-01  1.034e-01 -4.772e+01  7.399e+01 -4.847e+00    0    1    0    0 NULL NULL
       0   15652     0 -3.754e-01  2.709e-01 -5.443e+00     0    10    14    -1    -1    -1   1.57942270116684879699420e-01  4.076e-01 -4.871e+01  7.415e+01 -5.077e+00    0    1    0    0 NULL NULL
       0   15657     0  3.609e-01  2.490e-01  1.009e+01     0    27    54    -1    -1    -1   1.57985015065217754282045e-01  2.838e-01  7.810e+01 -4.980e+01  6.618e+00    0    1    0    0 NULL NULL
       0   15658     0 -7.524e-03 -3.414e-01 -2.040e+01     0    29     6    -1    -1    -1   1.58012705136248654547160e-01  5.110e-01  8.970e+01 -1.323e+01 -7.277e+00    0    0    0    0 NULL NULL
       0   15676     0  2.084e-01  3.292e-01 -7.040e+00     0    27    17    -1    -1    -1   1.58200865374984706024364e-01  1.867e-02  6.828e+01 -5.569e+01 -3.476e+00    0    1    0    0 NULL NULL
       0   15676     0  2.084e-01  3.292e-01 -7.040e+00     0    27    25    -1    -1    -1   1.58200865399625384410953e-01  4.923e-01  7.312e+01 -6.060e+01 -4.156e-01    0    2    0    0 NULL NULL
       0   15699     0 -3.097e-01  2.636e-01 -6.323e+00     0    23    62    -1    -1    -1   1.58368614773990584732033e-01  1.405e-02  1.625e+01 -9.217e+01  7.086e+00    0    1    0    0 NULL NULL
